name;id-number;type
Will-o'-the-Wisp;135;Creature - Spirit
Mana Flare;162;Enchantment
Darkpact;99;Sorcery
Lightning Bolt;161;Instant
Natural Selection;212;Instant
Black Knight;94;Creature - Human Knight
Cockatrice;189;Creature - Cockatrice
Sleight of Mind;78;Instant
Helm of Chatzuk;246;Artifact
Island Sanctuary;25;Enchantment
Timber Wolves;219;Creature - Wolf
Demonic Attorney;102;Sorcery
Black Vise;233;Artifact
Aspect of Wolf;184;Enchantment - Aura
Orcish Artillery;165;Creature - Orc Warrior
Pirate Ship;70;Creature - Human Pirate
Basalt Monolith;231;Artifact
Magical Hack;63;Instant
Two-Headed Giant of Foriys;179;Creature - Giant
Sunglasses of Urza;271;Artifact
Orcish Oriflamme;166;Enchantment
Drain Power;56;Sorcery
Animate Wall;1;Enchantment - Aura
Reverse Damage;35;Instant
Kudzu;204;Enchantment - Aura
White Knight;43;Creature - Human Knight
Ice Storm;201;Sorcery
Fungusaur;195;Creature - Fungus Lizard
Llanowar Elves;210;Creature - Elf Druid
Dingus Egg;241;Artifact
The Hive;272;Artifact
Dark Ritual;98;Instant
Channel;188;Sorcery
Nether Shadow;116;Creature - Spirit
Veteran Bodyguard;41;Creature - Human
Control Magic;52;Enchantment - Aura
Blessing;7;Enchantment - Aura
Clockwork Beast;236;Artifact Creature - Beast
Roc of Kher Ridges;170;Creature - Bird
Dragon Whelp;141;Creature - Dragon
Purelace;32;Instant
Lifelace;207;Instant
Chaoslace;139;Instant
Jade Statue;253;Artifact
Fire Elemental;148;Creature - Elemental
Earthbind;145;Enchantment - Aura
Thoughtlace;82;Instant
Copper Tablet;238;Artifact
Regrowth;214;Sorcery
Kormus Bell;256;Artifact
Library of Leng;257;Artifact
Righteousness;36;Instant
Camouflage;187;Instant
Web;228;Enchantment - Aura
Terror;130;Instant
Deathlace;101;Instant
Lifetap;61;Enchantment
Hurricane;200;Sorcery
Clone;51;Creature - Shapeshifter
Sinkhole;129;Sorcery
Wall of Ice;224;Creature - Wall
Cursed Land;97;Enchantment - Aura
Wall of Water;90;Creature - Wall
Water Elemental;91;Creature - Elemental
Red Elemental Blast;169;Instant
Goblin Balloon Brigade;153;Creature - Goblin Warrior
Stone Giant;176;Creature - Giant
Conversion;15;Enchantment
Glasses of Urza;245;Artifact
Fireball;149;Sorcery
Karma;26;Enchantment
Air Elemental;46;Creature - Elemental
Blue Ward;8;Enchantment - Aura
Giant Growth;197;Instant
Uthden Troll;180;Creature - Troll
Tsunami;221;Sorcery
Wild Growth;229;Enchantment - Aura
Bog Wraith;95;Creature - Wraith
Iron Star;250;Artifact
Keldon Warlord;160;Creature - Human Barbarian
Castle;9;Enchantment
Disenchant;18;Instant
Sacrifice;124;Instant
Steal Artifact;81;Enchantment - Aura
Island (A);288;Basic Land - Island
Evil Presence;107;Enchantment - Aura
Instill Energy;202;Enchantment - Aura
Dwarven Demolition Team;142;Creature - Dwarf
Lure;211;Enchantment - Aura
Benalish Hero;4;Creature - Human Soldier
Flashfires;151;Sorcery
Phantasmal Forces;67;Creature - Illusion
Prodigal Sorcerer;73;Creature - Human Wizard
Drain Life;105;Sorcery
Gloom;110;Enchantment
Soul Net;270;Artifact
Obsianus Golem;267;Artifact Creature ? Golem
Fog;193;Instant
Living Wall;258;Artifact Creature - Wall
Phantom Monster;69;Creature - Illusion
Disintegrate;140;Sorcery
Rod of Ruin;268;Artifact
Blue Elemental Blast;49;Instant
Burrowing;138;Enchantment - Aura
Grizzly Bears;199;Creature - Bear
Plains (B);287;Basic Land - Plains
Unholy Strength;131;Enchantment - Aura
Conservator;237;Artifact
Feedback;57;Enchantment - Aura
Simulacrum;128;Instant
Wall of Air;89;Creature - Wall
Swamp (B);291;Basic Land - Swamp
Black Ward;5;Enchantment - Aura
Drudge Skeletons;106;Creature - Skeleton
Throne of Bone;273;Artifact
Twiddle;85;Instant
Pestilence;120;Enchantment
Swamp (A);290;Basic Land - Swamp
Nettling Imp;117;Creature - Imp
Pearled Unicorn;30;Creature - Unicorn
Unsummon;86;Instant
Resurrection;34;Sorcery
Animate Artifact;48;Enchantment - Aura
Earth Elemental;144;Creature - Elemental
Mountain (B);293;Basic Land - Mountain
Siren's Call;77;Instant
Island (B);289;Basic Land - Island
Wall of Fire;181;Creature - Wall
Ivory Cup;251;Artifact
Wall of Stone;182;Creature - Wall
Plague Rats;121;Creature - Rat
Ley Druid;205;Creature - Human Druid
Scavenging Ghoul;126;Creature - Zombie
Psychic Venom;75;Enchantment - Aura
Lance;27;Enchantment - Aura
Wooden Sphere;276;Artifact
Thicket Basilisk;218;Creature - Basilisk
Celestial Prism;234;Artifact
Deathgrip;100;Enchantment
Mountain (A);292;Basic Land - Mountain
Wall of Swords;42;Creature - Wall
Scryb Sprites;215;Creature - Faerie
Giant Spider;198;Creature - Spider
Ironroot Treefolk;203;Creature - Treefolk
Circle of Protection: White;13;Enchantment
Plains (A);286;Basic Land - Plains
Forest (B);295;Basic Land - Forest
Mons's Goblin Raiders;164;Creature - Goblin
Power Sink;72;Instant
White Ward;44;Enchantment - Aura
Frozen Shade;109;Creature - Shade
Lifeforce;206;Enchantment
Merfolk of the Pearl Trident;66;Creature - Merfolk
Mesa Pegasus;28;Creature - Pegasus
Regeneration;213;Enchantment - Aura
Tranquility;220;Sorcery
Wall of Bone;132;Creature - Skeleton Wall
Consecrate Land;14;Enchantment - Aura
Shatter;173;Instant
Wanderlust;226;Enchantment - Aura
Raise Dead;122;Sorcery
Firebreathing;150;Enchantment - Aura
Forest (A);294;Basic Land - Forest
Stone Rain;177;Sorcery
Phantasmal Terrain;68;Enchantment - Aura
Jump;60;Instant
Stream of Life;217;Sorcery
Spell Blast;79;Instant
Circle of Protection: Red;12;Enchantment
Crystal Rod;239;Artifact
Shanodin Dryads;216;Creature - Dryad
Healing Salve;22;Instant
Creature Bond;55;Enchantment - Aura
Paralyze;119;Enchantment - Aura
War Mammoth;227;Creature - Elephant
Hill Giant;157;Creature - Giant
Power Leak;71;Enchantment - Aura
Craw Wurm;190;Creature - Wurm
Holy Strength;24;Enchantment - Aura
Howl from Beyond;111;Instant
Tunnel;178;Instant
Guardian Angel;21;Instant
Gray Ogre;156;Creature - Ogre
Ironclaw Orcs;159;Creature - Orc
Circle of Protection: Green;11;Enchantment
Death Ward;17;Instant
False Orders;147;Instant
Green Ward;20;Enchantment - Aura
Dwarven Warriors;143;Creature - Dwarf Warrior
Fear;108;Enchantment - Aura
Circle of Protection: Blue;10;Enchantment
Flight;58;Enchantment - Aura
Hurloon Minotaur;158;Creature - Minotaur
Weakness;134;Enchantment - Aura
Invisibility;59;Enchantment - Aura
Wall of Brambles;223;Creature - Plant Wall
Holy Armor;23;Enchantment - Aura
Red Ward;33;Enchantment - Aura
Scathe Zombies;125;Creature - Zombie
Wall of Wood;225;Creature - Wall
Sea Serpent;76;Creature - Serpent
Samite Healer;37;Creature - Human Cleric
Royal Assassin;123;Creature - Human Assassin
Sedge Troll;172;Creature - Troll
Cyclopean Tomb;240;Artifact
Lord of the Pit;114;Creature - Demon
Nightmare;118;Creature - Nightmare Horse
Warp Artifact;133;Enchantment - Aura
Stasis;80;Enchantment
Raging River;168;Enchantment
Farmstead;19;Enchantment - Aura
Tundra;284;Land - Plains Island
